4010,0.00720231862054
4020,0.00720021814229
4030,0.00719817003769
4040,0.00719617424602
4050,0.00719422902396
4060,0.00719233298523
4070,0.00719048910979
4080,0.00718870863422
4090,0.00718701139186
4100,0.00718542153597
4110,0.00718395945264
4120,0.00718262553412
4130,0.00718136922567
4140,0.00718006386661
4150,0.00717854736144
4160,0.00717672561739
4170,0.00717461336534
4180,0.00717227469492
4190,0.0071697641162
4200,0.00716711532147
4210,0.00716435841966
4220,0.00716155741786
4230,0.00715884668387
4240,0.00715635734823
4250,0.00715408872346
4260,0.00715182377271
4270,0.00714895656964
4280,0.00714541725653
4290,0.00714221787607
4300,0.00713944312702
4310,0.00713673445563
4320,0.00713394960889
4330,0.00713109408525
4340,0.00712824030559
4350,0.00712547887276
4360,0.00712287243908
4370,0.00712042405046
4380,0.00711811173224
4390,0.00711589701504
4400,0.00711365043821
4410,0.00711116489737
4420,0.00710835807122
4430,0.00710531389375
4440,0.00710214144537
4450,0.00709891452004
4460,0.00709568232877
4470,0.00709248194072
4480,0.00708933852604
4490,0.00708626160474
4500,0.007083245758
4510,0.00708027706919
4520,0.00707734070861
4530,0.00707442534986
4540,0.00707152389303
4550,0.00706863254447
4560,0.00706575015076
4570,0.00706287793526
4580,0.00706001756406
4590,0.0070571640302
4600,0.00705429209268
4610,0.00705133965195
4620,0.00704818381839
4630,0.0070445626252
4640,0.00703974609093
4650,0.00703138391276
4660,0.00701982365544
4670,0.0070151270311
4680,0.00701246618007
4690,0.00700950749062
4700,0.00700659046465
4710,0.00700381593949
4720,0.00700112235869
4730,0.00699846626655
4740,0.00699582445971
4750,0.00699318328685
4760,0.00699053467181
4770,0.00698787402932
4780,0.00698519896132
4790,0.0069825084656
4800,0.00697980246168
4810,0.00697708150991
4820,0.00697434664449
4830,0.00697159926754
4840,0.00696884107125
4850,0.00696607397168
4860,0.00696330004934
4870,0.00696052149642
4880,0.00695774056732
4890,0.00695495952583
4900,0.00695218058542
4910,0.00694940585336
4920,0.006946637309
4930,0.00694387685783
4940,0.00694112648789
4950,0.00693838850472
4960,0.00693566575864
4970,0.00693296174321
4980,0.00693028046711
4990,0.00692762607826
